"Age","ln.h1","ln.h2","h1","h2","plot","sup","id","Census"
28,0.53062825106217,0.741937344729377,1.7,2.1,2,1,"p2i137",2008
29,0.741937344729377,0.802001585472027,2.1,2.23,2,1,"p2i137",2009
30,0.802001585472027,NA,2.23,NA,2,0,"p2i137",2010
25,-1.33106829004847,-0.693147180559945,0.2641948737363,0.5,2,1,"p2i212",2005
26,-0.693147180559945,-0.616186139423817,0.5,0.54,2,1,"p2i212",2006
27,-0.616186139423817,-0.0943106794712413,0.54,0.91,2,1,"p2i212",2007
28,-0.0943106794712413,-0.0725706928348354,0.91,0.93,2,1,"p2i212",2008
29,-0.0725706928348354,0.2390169004705,0.93,1.27,2,1,"p2i212",2009
30,0.2390169004705,0.254642218373581,1.27,1.29,2,1,"p2i212",2010
31,0.254642218373581,0.22314355131421,1.29,1.25,2,1,"p2i212",2011
32,0.22314355131421,0,1.25,1,2,1,"p2i212",2012
33,0,NA,1,NA,2,0,"p2i212",2013
25,-1.30617440629311,-0.673344553263766,0.270854255245405,0.51,2,1,"p2i214",2005
26,-0.673344553263766,-0.49429632181478,0.51,0.61,2,1,"p2i214",2006
27,-0.49429632181478,-0.342490308946776,0.61,0.71,2,1,"p2i214",2007
28,-0.342490308946776,-0.301105092783922,0.71,0.74,2,1,"p2i214",2008
29,-0.301105092783922,NA,0.74,NA,2,0,"p2i214",2009
26,0.691108211312916,0.683096844706444,1.99592621607737,1.98,2,1,"p2i263",2006
27,0.683096844706444,NA,1.98,NA,2,0,"p2i263",2007
23,NA,0.78845736036427,NA,2.2,2,1,"p2i6",2003
24,0.78845736036427,0.73716406597672,2.2,2.09,2,1,"p2i6",2004
25,0.73716406597672,0.482426149244293,2.09,1.62,2,1,"p2i6",2005
26,0.482426149244293,0.444685821261446,1.62,1.56,2,1,"p2i6",2006
27,0.444685821261446,0.797507195884188,1.56,2.22,2,1,"p2i6",2007
28,0.797507195884188,0.916290731874155,2.22,2.5,2,1,"p2i6",2008
29,0.916290731874155,1.13783300182139,2.5,3.12,2,1,"p2i6",2009
30,1.13783300182139,1.02961941718116,3.12,2.8,2,1,"p2i6",2010
31,1.02961941718116,NA,2.8,NA,2,0,"p2i6",2011
10,NA,0.576613364303994,NA,1.78,4,1,"p4i7",2003
11,0.576613364303994,0.570979546585738,1.78,1.77,4,1,"p4i7",2004
12,0.570979546585738,0.693147180559945,1.77,2,4,1,"p4i7",2005
13,0.693147180559945,0.703097511413113,2,2.02,4,1,"p4i7",2006
14,0.703097511413113,0.65232518603969,2.02,1.92,4,1,"p4i7",2007
15,0.65232518603969,0.470003629245736,1.92,1.6,4,1,"p4i7",2008
16,0.470003629245736,0.576613364303994,1.6,1.78,4,1,"p4i7",2009
16,0.576613364303994,NA,1.78,NA,4,0,"p4i7",2010
16,-1.46536131736369,-0.843970070294529,0.230994514068471,0.43,4,1,"p4iU4",2010
18,-0.843970070294529,NA,0.43,NA,4,0,"p4iU4",2011
19,-0.633770043081273,-0.510825623765991,0.530587687143913,0.6,6,1,"p6i411",2004
20,-0.510825623765991,-0.49429632181478,0.6,0.61,6,1,"p6i411",2005
21,-0.49429632181478,-0.510825623765991,0.61,0.6,6,1,"p6i411",2006
22,-0.510825623765991,-0.198450938723838,0.6,0.82,6,1,"p6i411",2007
23,-0.198450938723838,-0.198450938723838,0.82,0.82,6,1,"p6i411",2008
24,-0.198450938723838,NA,0.82,NA,6,0,"p6i411",2009
31,-1.68732603573742,-1.20397280432594,0.185013582859392,0.3,6,1,"p6iX191",2016
32,-1.20397280432594,NA,0.3,NA,6,0,"p6iX191",NA
31,-1.50469877337132,-1.04982212449868,0.222084181426536,0.35,6,1,"p6iX192",2016
32,-1.04982212449868,NA,0.35,NA,6,0,"p6iX192",NA
31,-1.23358281115133,-0.82098055206983,0.291247222347694,0.44,6,1,"p6iX194",2016
32,-0.82098055206983,NA,0.44,NA,6,0,"p6iX194",NA
31,-1.50469877337132,-1.04982212449868,0.222084181426536,0.35,6,1,"p6iX195",2016
32,-1.04982212449868,NA,0.35,NA,6,0,"p6iX195",NA
31,-1.31724571156598,-0.891598119283784,0.267872083827479,0.41,6,1,"p6iX198",2016
32,-0.891598119283784,NA,0.41,NA,6,0,"p6iX198",NA
31,-1.68732603573742,-1.20397280432594,0.185013582859392,0.3,6,1,"p6iX199",2016
32,-1.20397280432594,NA,0.3,NA,6,0,"p6iX199",NA
11,NA,0.482426149244293,NA,1.62,7,1,"p7i22",2003
16,0.482426149244293,NA,1.62,NA,7,0,"p7i22",2008
11,NA,0.262364264467491,NA,1.3,7,1,"p7i23",2003
13,0.262364264467491,NA,1.3,NA,7,0,"p7i23",2005
16,-1.85424574103914,-1.07880966137193,0.156570993223666,0.34,7,1,"p7i257",2008
17,-1.07880966137193,NA,0.34,NA,7,0,"p7i257",2009
17,-0.520515086973099,-0.385662480811985,0.594214397034644,0.68,7,1,"p7i286",2009
18,-0.385662480811985,0.262364264467491,0.68,1.3,7,1,"p7i286",2010
19,0.262364264467491,NA,1.3,NA,7,0,"p7i286",NA
16,-0.145312346011372,0.215111379616945,0.864752149039148,1.24,7,1,"p7i287",2008
17,0.215111379616945,0.262364264467491,1.24,1.3,7,1,"p7i287",2009
18,0.262364264467491,NA,1.3,NA,7,0,"p7i287",2010
11,NA,1.1314021114911,NA,3.1,7,1,"p7i36",2003
16,1.1314021114911,NA,3.1,NA,7,0,"p7i36",2008
17,NA,NA,NA,NA,7,1,"p7iU11",2009
18,NA,0.518793793415168,NA,1.68,7,1,"p7iU11",2010
19,0.518793793415168,NA,1.68,NA,7,0,"p7iU11",NA
1,0.0728998840671499,0.231111720963387,1.07562284453946,1.26,8,1,"p8i152",2004
2,0.231111720963387,0.62057648772511,1.26,1.86,8,1,"p8i152",2005
3,0.62057648772511,0.819779831493311,1.86,2.27,8,1,"p8i152",2006
4,0.819779831493311,1.02961941718116,2.27,2.8,8,1,"p8i152",2007
5,1.02961941718116,1.02961941718116,2.8,2.8,8,1,"p8i152",2008
6,1.02961941718116,1.19392246847243,2.8,3.3,8,1,"p8i152",2009
7,1.19392246847243,NA,3.3,NA,8,0,"p8i152",NA
1,0.447688091504352,0.553885113226438,1.56469057924892,1.74,8,1,"p8i230",2004
2,0.553885113226438,NA,1.74,NA,8,0,"p8i230",2005
1,-0.643267256774851,-0.385662480811985,0.525572435650199,0.68,8,1,"p8i260",2004
2,-0.385662480811985,-0.63487827243597,0.68,0.53,8,1,"p8i260",2005
3,-0.63487827243597,0.0295588022415444,0.53,1.03,8,1,"p8i260",2006
4,0.0295588022415444,0.8754687373539,1.03,2.4,8,1,"p8i260",2007
5,0.8754687373539,0.982078472412158,2.4,2.67,8,1,"p8i260",2008
6,0.982078472412158,1.22377543162212,2.67,3.4,8,1,"p8i260",2009
7,1.22377543162212,NA,3.4,NA,8,0,"p8i260",NA
1,-0.713661514423643,-0.446287102628419,0.489847326782122,0.64,8,1,"p8i281",2004
3,-0.446287102628419,-0.562118918153541,0.64,0.57,8,1,"p8i281",2006
4,-0.562118918153541,NA,0.57,NA,8,0,"p8i281",2007
1,-0.207125350796725,-0.0100503358535015,0.812917743713842,0.99,8,1,"p8i331",2004
2,-0.0100503358535015,0.336472236621213,0.99,1.4,8,1,"p8i331",2005
3,0.336472236621213,0.336472236621213,1.4,1.4,8,1,"p8i331",2006
4,0.336472236621213,0.657520002916794,1.4,1.93,8,1,"p8i331",2007
5,0.657520002916794,0.854415328156068,1.93,2.35,8,1,"p8i331",2008
6,0.854415328156068,0.947789398933526,2.35,2.58,8,1,"p8i331",2009
7,0.947789398933526,NA,2.58,NA,8,0,"p8i331",NA
3,0.441067963592766,0.542324290825362,1.55436633907342,1.72,8,1,"p8i512",2006
4,0.542324290825362,0.845868267577609,1.72,2.33,8,1,"p8i512",2007
5,0.845868267577609,0.0198026272961797,2.33,1.02,8,1,"p8i512",2008
6,0.0198026272961797,1.14740245283754,1.02,3.15,8,1,"p8i512",2009
7,1.14740245283754,NA,3.15,NA,8,0,"p8i512",NA
3,0.126663059381571,0.262364264467491,1.13503451411347,1.3,8,1,"p8i513",2006
4,0.262364264467491,0.741937344729377,1.3,2.1,8,1,"p8i513",2007
5,0.741937344729377,0.974559639998131,2.1,2.65,8,1,"p8i513",2008
6,0.974559639998131,1.07158361628019,2.65,2.92,8,1,"p8i513",2009
7,1.07158361628019,NA,2.92,NA,8,0,"p8i513",NA
1,-0.0331708782308938,0.139761942375159,0.967373242436601,1.15,8,1,"p8i75",2004
2,0.139761942375159,0.0953101798043249,1.15,1.1,8,1,"p8i75",2005
3,0.0953101798043249,0.29266961396282,1.1,1.34,8,1,"p8i75",2006
4,0.29266961396282,0.765467842139571,1.34,2.15,8,1,"p8i75",2007
5,0.765467842139571,1.08856195281461,2.15,2.97,8,1,"p8i75",2008
6,1.08856195281461,NA,2.97,NA,8,0,"p8i75",NA
1,-0.384164203044614,-0.162518929497775,0.68101959250747,0.85,8,1,"p8iN64",2004
2,-0.162518929497775,-0.22314355131421,0.85,0.8,8,1,"p8iN64",2005
3,-0.22314355131421,-0.105360515657826,0.8,0.9,8,1,"p8iN64",2006
4,-0.105360515657826,0.8754687373539,0.9,2.4,8,1,"p8iN64",2007
5,0.8754687373539,1.00795792039998,2.4,2.74,8,1,"p8iN64",2008
6,1.00795792039998,1.25276296849537,2.74,3.5,8,1,"p8iN64",2009
7,1.25276296849537,NA,3.5,NA,8,0,"p8iN64",NA
0,NA,-0.083381608939051,NA,0.92,8,1,"p8.1i75",2003
0,NA,-0.400477566597125,NA,0.67,8,1,"p8.1i152",2003
0,NA,-0.0408219945202552,NA,0.96,8,1,"p8.1i230",2003
9,1.26589239185819,1.28093384546206,3.54625597443362,3.59999999999998,4,1,"pABEi110q2",2002
9,1.02052026588323,1.06471073699243,2.77463793797209,2.9,4,1,"pABEi112q2",2002
9,1.30310260770129,1.31372366828506,3.68069873464247,3.72000000000002,4,1,"pABEi113q2",2002
9,1.41347797044789,1.41098697371026,4.11022581757572,4.09999999999999,4,1,"pABEi114q2",2002
9,1.29698501925428,1.30833281965018,3.65825046922138,3.7,4,1,"pABEi115q2",2002
9,1.34208273797958,1.34807314829969,3.82700586119283,3.84999999999999,4,1,"pABEi116q2",2002
9,1.63868206209674,1.6094379124341,5.14837979413298,5,4,1,"pABEi118q2",2002
9,1.41347797044789,1.41098697371026,4.11022581757572,4.09999999999999,4,1,"pABEi119q1",2002
9,1.63868206209674,1.6094379124341,5.14837979413298,5,4,1,"pABEi1q4",2002
9,1.14982534042889,1.17865499634165,3.15764134923974,3.25000000000001,4,1,"pABEi23q2",2002
9,1.02052026588323,1.06471073699243,2.77463793797209,2.9,4,1,"pABEi24q2",2002
9,0.82916554098413,0.896088024556636,2.29140585798704,2.45,4,1,"pABEi25q2",2002
9,1.14982534042889,1.17865499634165,3.15764134923974,3.25000000000001,4,1,"pABEi27q2",2002
9,0.980698288453062,1.02961941718116,2.66631745071152,2.8,4,1,"pABEi28q2",2002
9,1.08516678291241,1.12167756159911,2.95993344389453,3.07000000000001,4,1,"pABEi30q2",2002
9,1.60411665163283,1.57897870494939,4.97346436013858,4.84999999999999,4,1,"pABEi31q2",2002
9,1.26589239185819,1.28093384546206,3.54625597443362,3.59999999999998,4,1,"pABEi39q4",2002
9,1.34796259522038,1.35325450704169,3.84957439417111,3.87,4,1,"pABEi3q3",2002
9,1.31825383288209,1.32707500145992,3.73689044165535,3.77,4,1,"pABEi48q1",2002
9,1.49361548544852,1.48160454092422,4.45316680853641,4.40000000000002,4,1,"pABEi50q1",2002
9,1.59235685822345,1.56861591791385,4.91531999964515,4.80000000000002,4,1,"pABEi52q1",2002
9,1.32724841029,1.33500106673234,3.7706538079758,3.8,4,1,"pABEi55q1",2002
9,1.29698501925428,1.30833281965018,3.65825046922138,3.7,4,1,"pABEi56q1",2002
9,1.25002066588018,1.26694760348732,3.49041508921652,3.54999999999998,4,1,"pABEi57q1",2002
9,1.52916053604981,1.51292701205326,4.61430165610061,4.54000000000002,4,1,"pABEi67q4",2002
9,1.44621514183713,1.43983512804792,4.24700972779011,4.22,4,1,"pABEi68q4",2002
9,1.21430123928419,1.23547147138531,3.36793985783802,3.44000000000001,4,1,"pABEi69q3",2002
9,0.626887681781179,0.717839793150317,1.87177594198438,2.05,4,1,"pABEi70q3",2002
9,1.21430123928419,1.23547147138531,3.36793985783802,3.44000000000001,4,1,"pABEi71q3",2002
9,1.16715101908326,1.19392246847243,3.21282630653992,3.29999999999999,4,1,"pABEi72q3",2002
9,1.45158068331589,1.44456326924387,4.26985847778709,4.24000000000002,4,1,"pABEi73q3",2002
9,1.30004793584695,1.31103187661934,3.66947256267853,3.70999999999999,4,1,"pABEi78q3",2002
9,1.42723341048657,1.42310833424261,4.16715442374004,4.15000000000001,4,1,"pABEi79q3",2002
9,1.27217944344426,1.28647402583768,3.56862170225377,3.62,4,1,"pABEi80q3",2002
9,1.58524203925209,1.56234630490025,4.88047250148199,4.77,4,1,"pABEi84q2",2002
9,1.63868206209674,1.6094379124341,5.14837979413298,5,4,1,"pABEi92q1",2002
9,1.47279270107227,1.46325540225602,4.36139823073636,4.32,4,1,"pABEi94q4",2002
9,1.37405132829734,1.37624402526639,3.95132643273006,3.96,4,1,"pABEi95q4",2002
9,1.25639601921386,1.27256559579155,3.5127388038633,3.57000000000001,4,1,"pABEi97q4",2002
9,1.53414871950408,1.51732262352629,4.63737614131234,4.55999999999998,4,1,"pABEi98q4",2002
9,1.08516678291241,1.12167756159911,2.95993344389453,3.07000000000001,4,1,"pABEi99q4",2002
9,1.73647736569751,1.69561560867515,5.67730907285928,5.44999999999999,4,1,"pABEiR11q4",2002
10,1.35893488313978,1.37118072330984,3.89204560989921,3.93999999999999,7,1,"pBESi103q2",2002
10,1.79960762366848,1.74919985480926,6.04727419157234,5.75000000000001,7,1,"pBESi10q3",2002
10,1.80970069017953,1.75785791755237,6.10861878898579,5.79999999999998,7,1,"pBESi110q3",2002
10,1.46896555249596,1.4655675420144,4.34473841184274,4.33000000000001,7,1,"pBESi111q4",2002
10,1.27617996001833,1.30019166206648,3.58292662698632,3.67,7,1,"pBESi112q4",2002
10,1.38526392476758,1.39376637595859,3.9958803774597,4.02999999999999,7,1,"pBESi113q4",2002
10,1.72639798174664,1.68639895357023,5.62037271862546,5.40000000000001,7,1,"pBESi117q4",2002
10,1.37655348399391,1.38629436111989,3.96122564619466,4,7,1,"pBESi135q1",2002
10,1.58178461140634,1.56234630490025,4.8636277564801,4.77,7,1,"pBESi141q1",2002
10,1.54453729274498,1.53039470509365,4.68580297030416,4.62000000000001,7,1,"pBESi142q1",2002
10,1.76670972553073,1.72097928716701,5.85156838628355,5.59000000000001,7,1,"pBESi163q2",2002
10,1.62260775765524,1.59736533119983,5.066284747982,4.93999999999999,7,1,"pBESi165q2",2002
10,1.7307075685396,1.69009581545155,5.64464647001564,5.41999999999997,7,1,"pBESi166q3",2002
10,1.54957290273423,1.53471436623816,4.70945835621136,4.63999999999998,7,1,"pBESi167q3",2002
10,1.39103493605779,1.39871688111845,4.01900731696078,4.05000000000001,7,1,"pBESi168q3",2002
10,1.07941490865803,1.1314021114911,2.94295714848588,3.1,7,1,"pBESi169q3",2002
10,1.40533869710694,1.41098697371026,4.07690734417394,4.09999999999999,7,1,"pBESi16q3",2002
10,1.29508429699161,1.31640823365572,3.65130375509059,3.72999999999998,7,1,"pBESi170q2",2002
10,1.35893488313978,1.37118072330984,3.89204560989921,3.93999999999999,7,1,"pBESi171q3",2002
10,1.47968509377496,1.4747630091075,4.39156253276997,4.37,7,1,"pBESi174q3",2002
10,1.13449957641647,1.17865499634165,3.10961702778273,3.25000000000001,7,1,"pBESi179q3",2002
10,1.46086070942118,1.45861502269952,4.30966730370818,4.30000000000001,7,1,"pBESi17q3",2002
10,0.892169720938613,0.970778917158225,2.4404189391468,2.64,7,1,"pBESi180q3",2002
10,1.56455052075573,1.54756250871601,4.78052570583284,4.69999999999999,7,1,"pBESi185q4",2002
10,1.63434745304243,1.60743590976343,5.12611187668626,4.99000000000001,7,1,"pBESi186q4",2002
10,1.30131822575036,1.32175583998232,3.67413681847705,3.75,7,1,"pBESi18q3",2002
10,1.63668127143921,1.6094379124341,5.13808926197266,5,7,1,"pBESi1q1",2002
10,1.56455052075573,1.54756250871601,4.78052570583284,4.69999999999999,7,1,"pBESi20q3",2002
10,1.46086070942118,1.45861502269952,4.30966730370818,4.30000000000001,7,1,"pBESi58q4",2002
10,1.08691166696931,1.13783300182139,2.96510269312902,3.12,7,1,"pBESi59q3",2002
10,1.57688652899099,1.55814461804655,4.83986355391361,4.75,7,1,"pBESi5q2",2002
10,1.54453729274498,1.53039470509365,4.68580297030416,4.62000000000001,7,1,"pBESi60q3",2002
10,1.54453729274498,1.53039470509365,4.68580297030416,4.62000000000001,7,1,"pBESi61q3",2002
10,1.04119043830506,1.09861228866811,2.83258702815754,3,7,1,"pBESi67q4",2002
10,1.37655348399391,1.38629436111989,3.96122564619466,4,7,1,"pBESi68q4",2002
10,1.3823676701105,1.39128190263093,3.9843240334431,4.02,7,1,"pBESi70q4",2002
10,1.60117369703847,1.57897870494939,4.95884919677958,4.84999999999999,7,1,"pBESi73q4",2002
10,1.36188987052645,1.37371557891303,3.90356356490952,3.95,7,1,"pBESi75q4",2002
10,1.13449957641647,1.17865499634165,3.10961702778273,3.25000000000001,7,1,"pBESi79q4",2002
10,1.67113920572116,1.63899671467564,5.31822289747505,5.14999999999997,7,1,"pBESi83q1",2002
10,1.02554266108152,1.08518926833597,2.78860831925043,2.96,7,1,"pBESi92q2",2002
10,1.44722614580708,1.44691898293633,4.25130564271292,4.25000000000002,7,1,"pBESi93q2",2002
10,1.62731783234503,1.60140574073684,5.09020361314586,4.96000000000002,7,1,"pBESi94q2",2002
10,1.16982779211237,1.20896034583698,3.2214378337545,3.35000000000002,7,1,"pBESi95q2",2002
10,1.21420985704538,1.24703229378638,3.36763210201556,3.47999999999999,7,1,"pBESi98q2",2002
10,1.24723591566317,1.27536280041261,3.48070867627978,3.58,7,1,"pBESi99q2",2002
6,1.23461209231762,1.26976054486394,3.43704500591906,3.56,15,1,"pDIAi115q4",2002
6,1.48240217854678,1.48613969608961,4.40351100560823,4.42000000000001,15,1,"pDIAi116q4",2002
6,1.36806267762175,1.38629436111989,3.92773403284958,4,15,1,"pDIAi118q4",2002
6,1.39633982247758,1.41098697371026,4.04038434551947,4.09999999999999,15,1,"pDIAi121q4",2002
6,1.36806267762175,1.38629436111989,3.92773403284958,4,15,1,"pDIAi122q4",2002
6,1.4401792878685,1.44926916028128,4.22145260439254,4.26,15,1,"pDIAi123q1",2002
6,1.32131471006146,1.34547236659964,3.74834612760991,3.84000000000002,15,1,"pDIAi124q1",2002
6,1.30932333158367,1.33500106673234,3.70366670981406,3.8,15,1,"pDIAi125q1",2002
6,0.909449312157292,0.985816794522765,2.4829548237934,2.68,15,1,"pDIAi129q1",2002
6,0.820632245136347,0.908258560176891,2.27193580390531,2.48,15,1,"pDIAi130q1",2002
6,0.630166814044531,0.741937344729377,1.87792381720464,2.1,15,1,"pDIAi132q1",2002
6,1.25375180549338,1.28647402583768,3.50346264120475,3.62,15,1,"pDIAi144q2",2002
6,1.18195149580958,1.22377543162212,3.26073130141748,3.40000000000002,15,1,"pDIAi146q3",2002
6,1.21514704270357,1.25276296849537,3.37078967790993,3.50000000000001,15,1,"pDIAi147q3",2002
6,1.24740737829129,1.28093384546206,3.48130553890548,3.59999999999998,15,1,"pDIAi148q3",2002
6,1.09449174337311,1.14740245283754,2.98766379751016,3.14999999999999,15,1,"pDIAi150q3",2002
6,1.2910974904142,1.31908561142644,3.636775692794,3.74,15,1,"pDIAi151q3",2002
6,1.22816043479748,1.26412672714568,3.41494174665754,3.53999999999999,15,1,"pDIAi153q3",2002
6,1.24740737829129,1.28093384546206,3.48130553890548,3.59999999999998,15,1,"pDIAi177q1",2002
6,1.36806267762175,1.38629436111989,3.92773403284958,4,15,1,"pDIAi178q1",2002
6,1.2632030243191,1.2947271675944,3.53673160174066,3.65,15,1,"pDIAi180q2",2002
6,1.40191241829582,1.41585316336144,4.06296262581409,4.12000000000002,15,1,"pDIAi183q2",2002
6,1.22816043479748,1.26412672714568,3.41494174665754,3.53999999999999,15,1,"pDIAi184q2",2002
6,1.2632030243191,1.2947271675944,3.53673160174066,3.65,15,1,"pDIAi185q2",2002
6,1.36806267762175,1.38629436111989,3.92773403284958,4,15,1,"pDIAi186q3",2002
6,1.33318182331413,1.35583515363518,3.79309315952777,3.87999999999999,15,1,"pDIAi187q3",2002
6,1.27878375692208,1.30833281965018,3.59226799648081,3.7,15,1,"pDIAi1q1",2002
6,1.15468434618093,1.1999647829284,3.17302168302303,3.32000000000001,15,1,"pDIAi2q1",2002
6,1.24740737829129,1.28093384546206,3.48130553890548,3.59999999999998,15,1,"pDIAi3q1",2002
6,1.04622800301592,1.10525683138678,2.8468923704024,3.02000000000001,15,1,"pDIAi42q3",2002
6,1.19866954718799,1.23837423104327,3.31570260101503,3.45000000000001,15,1,"pDIAi43q3",2002
6,0.95961059425913,1.02961941718116,2.61067966181195,2.8,15,1,"pDIAi44q3",2002
6,1.14776489201177,1.19392246847243,3.15114189031921,3.29999999999999,15,1,"pDIAi46q3",2002
6,1.11966124403997,1.16938135955632,3.06381614149976,3.22000000000001,15,1,"pDIAi47q3",2002
6,0.934804580718282,1.00795792039998,2.54671573174892,2.74,15,1,"pDIAi49q3",2002
6,1.24740737829129,1.28093384546206,3.48130553890548,3.59999999999998,15,1,"pDIAi4q1",2002
6,0.651774364154202,0.76080582903376,1.91894271319495,2.14,15,1,"pDIAi53q3",2002
6,0.74425953850468,0.841567185678219,2.10488227352673,2.32,15,1,"pDIAi54q3",2002
6,0.683439962683191,0.78845736036427,1.98067949015994,2.2,15,1,"pDIAi56q3",2002
6,0.704074145814693,0.806475865866949,2.02197376515778,2.24,15,1,"pDIAi57q3",2002
6,0.71425346778046,0.815364813284194,2.04266120051898,2.26,15,1,"pDIAi58q3",2002
6,1.22167222378194,1.25846098961001,3.39285660799566,3.52000000000002,15,1,"pDIAi5q1",2002
6,1.03861889740715,1.09861228866811,2.82531227244256,3,15,1,"pDIAi7q1",2002
6,1.11252622917731,1.16315080980568,3.04203356969014,3.2,15,1,"pDIAi87q2",2002
6,0.806694959340948,0.896088024556636,2.24049082314787,2.45,15,1,"pDIAi88q2",2002
6,1.20198406811511,1.24126858906963,3.32671080004918,3.45999999999999,15,1,"pDIAi8q1",2002
6,1.19866954718799,1.23837423104327,3.31570260101503,3.45000000000001,15,1,"pDIAi93q2",2002
6,1.13028109926021,1.17865499634165,3.09652680919266,3.25000000000001,15,1,"pDIAi94q2",2002
6,0.874744650815772,0.955511445027436,2.39826282131824,2.6,15,1,"pDIAi95q2",2002
6,1.15122984527814,1.19694818938897,3.16207938772068,3.30999999999999,15,1,"pDIAi96q2",2002
6,1.36806267762175,1.38629436111989,3.92773403284958,4,15,1,"pDIAi97q2",2002
6,1.04622800301592,1.10525683138678,2.8468923704024,3.02000000000001,15,1,"pDIAi98q2",2002
6,1.05378688313924,1.11185751541813,2.8684932248389,3.04,15,1,"pDIAiX008q1",2002
6,1.23139080698434,1.26694760348732,3.42599111667587,3.54999999999998,15,1,"pDIAiX012q2",2002
15,1.90782716178774,1.85941811770187,6.73843135902815,6.42,13,1,"pESSi107q4",2002
15,1.82621373286858,1.78507048107726,6.21032812596151,5.96000000000001,13,1,"pESSi112q1",2002
15,1.7499520140302,1.71559810826249,5.75432654244081,5.55999999999999,13,1,"pESSi115q2",2002
15,1.61124000807916,1.58923520511658,5.00901860197628,4.9,13,1,"pESSi116q2",2002
15,1.38846630741741,1.38629436111989,4.00869722672578,4,13,1,"pESSi117q2",2002
15,1.32054398880104,1.3244189574018,3.74545831055188,3.75999999999999,13,1,"pESSi118q2",2002
15,1.48054530066179,1.47017584510059,4.39534181035188,4.34999999999999,13,1,"pESSi120q2",2002
15,1.38846630741741,1.38629436111989,4.00869722672578,4,13,1,"pESSi122q2",2002
15,1.51287029687447,1.49962304642689,4.53974252038989,4.47999999999998,13,1,"pESSi126q2",2002
15,1.83355641763665,1.79175946922805,6.25609643318983,5.99999999999997,13,1,"pESSi127q2",2002
15,1.99490277764229,1.9387416595767,7.35148826412413,6.94999999999999,13,1,"pESSi136q3",2002
15,1.52262793694401,1.50851199384414,4.58425651650169,4.52,13,1,"pESSi144q4",2002
15,1.48054530066179,1.47017584510059,4.39534181035188,4.34999999999999,13,1,"pESSi145q4",2002
15,1.33792262005023,1.34025042261848,3.81111813581304,3.81999999999999,13,1,"pESSi146q4",2002
15,1.57711102250418,1.55814461804655,4.84095019385343,4.75,13,1,"pESSi173q1",2002
15,2.02604606583091,1.96711235670592,7.58404020196671,7.15000000000003,13,1,"pESSi203q2",2002
15,1.65515495522628,1.62924053973028,5.23389087809084,5.1,13,1,"pESSi204q2",2002
15,0.915584148706462,0.955511445027436,2.49823416600852,2.6,13,1,"pESSi205q3",2002
15,0.957012736285729,0.993251773010283,2.60390628877647,2.7,13,1,"pESSi206q3",2002
15,0.850353438990506,0.896088024556636,2.34047392049801,2.45,13,1,"pESSi208q3",2002
15,0.889955110333135,0.932164081030445,2.43502034158451,2.54,13,1,"pESSi211q3",2002
15,1.86955070065265,1.82454929205105,6.4853818667469,6.20000000000003,13,1,"pESSi214q3",2002
15,1.1905202228384,1.20597080698861,3.28879166697037,3.34,13,1,"pESSi215q3",2002
15,1.92142148140721,1.87180217690159,6.830661229447,6.49999999999999,13,1,"pESSi218q3",2002
15,1.6201646692698,1.59736533119983,5.05392247377,4.93999999999999,13,1,"pESSi220q3",2002
15,1.072669848548,1.09861228866811,2.92317352150068,3,13,1,"pESSi23q2",2002
15,1.2879505011403,1.2947271675944,3.62534878830072,3.65,13,1,"pESSi24q2",2002
